date,AXS Price,AXS Mk Cap,SLP Price,SLP Mk Cap,ETH Price,ETH Mk Cap,SPS Price,SPS Mk Cap,TLM Price,TLM Mk Cap,MANA Price,MANA Mk Cap,ATLAS Price,ATLAS Mk Cap,SAND Price,SAND Mk Cap,ILV Price,ILV Mk Cap,AXS Circ. Supply per CoinGecko
2021-07-08,13.801423101822301,762666778.6209313,0.20582736402363325,111551348.25179137,2317.23694270242,270116728160.1227,,,0.10193490712642551,126701142.38046132,0.7361414958641278,977246045.8311809,,,0.3982883044687283,280056910.6565821,78.17566667010944,51026044.94613541,55260009.99999999
2021-07-09,12.161525608199543,673027186.7877837,0.20212800955456084,109448936.37009954,2126.4424673902267,248124573571.6789,,,0.09155024418344446,113556531.71251668,0.6610108879497829,859615462.9454609,,,0.428191758245995,296333041.40014386,73.80107196495247,48098097.77434839,55340687.38333416
2021-07-10,16.657197777690506,893059575.5078008,0.2515063630890657,135837962.04659775,2156.5809569525845,251611015863.3228,,,0.09606297403768409,119173644.70301048,0.7034734448275323,932059948.6211141,,,0.5043960558342881,353367554.49688965,77.30150112879727,50308120.7582389,53614034.4508548
2021-07-11,17.948019764180746,991914494.7396615,0.24879025369107327,134722103.09682772,2123.0585974934124,247860822594.06396,,,0.10102013514499295,124724974.39831138,0.7597431737455854,1008077594.428099,,,0.5004145120361655,353246348.6404936,95.70289385776091,62446594.38471179,55265957.346405804
2021-07-12,19.153782055062788,1051937145.6860112,0.25726102857645156,139253331.61519387,2144.0142572722566,250027222000.60455,,,0.12945723141323343,159728366.42962745,0.7418281389008843,984921549.9048887,,,0.49479985568295703,347990288.61586213,100.1888976746888,65422105.87278955,54920597.0216185
2021-07-13,17.759239246634372,977958673.7935187,0.30998558548732,166239947.47781712,2042.4991866143628,238086643137.17004,,,0.11981607224025038,148477510.40305167,0.6863643704087767,910914169.9421993,,,0.42137311656362614,299228795.93136406,112.64013487806238,73258418.98399,55067599.47382632
2021-07-14,20.76252162736998,1148923416.3905404,0.3427099431669447,185781810.59148714,1944.3950166372085,227135827760.92883,,,0.1583953070833573,197202529.6430266,0.6534988499627444,862835327.2689476,,,0.4329390866762435,308503500.3306721,105.24976596634585,68584069.97560492,55336410.33640075
2021-07-15,23.182945258605407,1280976151.7432406,0.3329658740529899,180306377.89426768,1997.6633136705987,232939479730.00745,,,0.21672103784282412,268640971.09483534,0.7126156524811195,942718096.3190285,,,0.5880308664730568,409930590.57677585,112.05609167231066,72758238.75113219,55255108.33304271
2021-07-16,23.741780387644578,1309348795.594618,0.3079751911174369,166808450.12893745,1910.7269516309964,223534356736.75906,,,0.24147879384814022,299594089.45301735,0.6561280875353129,882089103.3393286,,,0.5417363093225508,380522889.1326855,108.30440971790568,70593895.78703092,55149562.25759776
2021-07-17,20.749266408450968,1145850475.088672,0.25432706845128533,137900395.5665452,1874.2002496808186,218477848474.5608,,,0.17707776702466385,219421618.80097476,0.6064852303439312,804259948.1918428,,,0.4835518073934092,339433033.321568,96.87468168496888,63160681.09081657,55223662.00965922
2021-07-18,18.479352505738063,1019443579.8490574,0.2698000413031173,146254102.05695346,1899.8427500663568,221838551362.95905,,,0.17019721230242751,208587147.83014753,0.6025588028345192,800132680.1919786,,,0.45308600397884663,318926604.1752323,102.85080148092902,67057679.892073594,55166628.78380115
2021-07-19,18.772941442864596,1037461912.3298959,0.2720996288755248,145778227.02931252,1905.723382843169,222305469349.28598,,,0.19577308947383784,242493714.9865139,0.6172815747299738,819830945.6202832,,,0.4851545479134002,347285958.7532359,96.56529377512754,62831200.41980884,55263684.46241676
2021-07-20,17.09454683793233,956024070.6515063,0.2554705781093416,139907730.7241689,1824.929392091902,214106247241.3399,,,0.1606918612828222,202917025.2828279,0.5655116438748099,754428249.8201655,,,0.43926384535755364,310593048.3097322,89.15093903110026,58086598.73445751,55925674.99538011
2021-07-21,15.192611403538372,849611108.5908258,0.28547447362765604,154000352.17795816,1794.973425186835,209392844466.0158,,,0.13645496084057354,169046394.72405526,0.5218974627126395,688355475.816947,,,0.39294190405278845,274172457.2233176,88.48820493491877,57615264.54534818,55922651.21669278
2021-07-22,22.182551067641185,1237283150.7033727,0.3438900856736143,185092441.6170206,2003.7239214521073,233005814487.5354,,,0.17733078556406864,219532315.9554517,0.5801036598039508,766119950.5194334,,,0.4772119356040027,330329132.6023057,101.69712147708152,64365149.050038114,55777315.55448826
2021-07-23,25.245984592538203,1393187258.1674879,0.2841235919996207,153789024.3388788,2027.5334479167045,236554595198.76672,,,0.17242201984624791,212647665.4216246,0.5899966702187064,782180467.7567121,,,0.5020359029666652,352765762.23911905,107.72730613055614,68382448.66242269,55184508.77052596
2021-07-24,42.75813622479206,2364048111.987103,0.3455045527113361,187062024.434439,2117.154607794504,247068794868.14566,,,0.24907214672436212,308759961.3954001,0.6820307369778196,904661972.0853907,,,0.657778706534783,463484990.2969498,129.32282427348804,81736299.51254131,55288848.40907492
2021-07-25,42.40124319777929,2294134879.5469546,0.3035242815903755,164449100.05320036,2183.627414557696,255023351844.8617,,,0.2831530050253075,345404921.5130174,0.719347142188678,950961090.4804962,,,0.7361273802411958,516981841.77082413,145.31936175559687,92267151.80340667,54105368.29889712
2021-07-26,43.39718046432677,2390248661.3402467,0.2884731824859772,157144319.8079329,2209.4993601030114,258067996305.1722,0.2427773206689062,,0.36192182980674065,448954286.5776815,0.7157933283063354,950298294.7647858,,,0.7550917612982658,531445702.58366674,145.74568501628897,92136131.03730859,55078432.18766417
2021-07-27,40.364712215506486,2230300180.047129,0.26381751820190613,143661554.47084928,2230.212067673471,261543645427.02673,0.2427773206689062,,0.2752217464725316,345663541.9402077,0.6894335162515912,919048653.2622534,,,0.6497075545638353,457125322.54550976,143.89073074570803,91338390.87803102,55253711.9090456
2021-07-28,47.21360934023411,2592185507.866685,0.28362344821395735,153016861.87550604,2292.579636803809,267339757878.51932,0.5368997909286521,,0.3141507411313522,388346594.10830355,0.6965455171544478,920552691.7984701,,,0.6773942122804737,475674494.1289392,166.5530933939009,105597696.95107935,54903354.01360001
2021-07-29,45.9935161546457,2541394213.6876493,0.2669177049937765,144413542.1055317,2299.689405936291,268838784855.6686,0.8690063415329178,,0.29516880859856603,365796954.82137156,0.6918467461731926,915151997.6065158,,,0.680591433227881,480919573.39197934,194.51121331826565,122980138.45341599,55255488.73329505
2021-07-30,44.374173725390605,2464241456.0025325,0.25594308087746875,139084854.39809144,2383.443259961735,278785893426.22424,0.5260265142107203,,0.29163354175496453,368751699.5822818,0.7057935792370017,938894683.9705842,,,0.6643113314440836,466015867.9995329,205.94930249990156,132034817.78600541,55533235.86941541
2021-07-31,43.29065654409995,2393367240.94085,0.24164874966945898,130754789.17857212,2462.3999826480103,287344044145.01373,0.4414255422866667,,0.28979658328035107,359070571.7731471,0.7138806508068196,948413237.1402817,,,0.6583226047194415,462641761.96671194,219.3579144643788,139399673.153676,55286000.07492933
2021-08-01,42.90904104713025,2372574137.7140956,0.22916322566555622,134193122.2930829,2541.674599365905,297505707149.10004,0.4378786213057175,,0.3080883838427254,382983636.9801643,0.7229970671850291,962211140.3944606,,,0.6424570013570531,451878335.9837714,243.34227357873175,154099734.40016603,55293105.597678535
2021-08-02,38.129166297586856,2103581389.1411257,0.20589005286670703,127493399.61428364,2555.408178513038,297290528238.90314,0.3502251445810816,,0.28129376452477545,348674932.8654912,0.6861532780716941,909041591.1207707,,,0.5889174146299045,412670350.7497837,249.81525419018334,162317614.69139087,55169876.3283544
2021-08-03,40.33504206965662,2225741665.0561037,0.2167288567653199,136994515.40812907,2611.6730699481845,306483554365.1923,0.266212092497469,,0.2816786510667957,349470939.3510877,0.6927402129055164,919524063.015529,,,0.6167369509685056,433438476.97802395,247.92683773939385,157503925.6397996,55181339.86850337
2021-08-04,38.52947725341473,2128922922.8104947,0.20951791331789169,132490813.98158722,2521.268474889094,294760000421.45154,0.24966360218809217,,0.2638606928825145,327376986.72803324,0.695924147135607,923989652.7972772,,,0.596495109383661,419386707.5095498,236.9916301133135,150920005.14685744,55254394.156666525
2021-08-05,43.94023420179134,2422686103.4653983,0.21598227340466136,137121054.26553276,2724.5322427136302,319613239659.44226,0.3879451526970847,,0.27696200227426915,343629247.9052671,0.7273500967301794,964506920.7196478,,,0.6523391197502293,460936703.661956,286.6317675436205,183063482.05845487,55135939.70253875
2021-08-06,42.70101301865358,2375273155.0814295,0.20068556505566537,134339806.53370157,2821.649692746136,330223699956.3277,0.3519662436119165,,0.2771155414478772,346282132.38928854,0.7338920839362343,972731254.6071608,,,0.6394375114850849,450334326.61962074,297.8202898327247,187176626.45289207,55625686.305001974
2021-08-07,42.68919382110244,2358116217.6452203,0.18253108605746765,134436400.757505,2888.7322742752317,337961452767.8669,0.29524852162391046,,0.29324960491641205,363806386.96375024,0.7505125914241725,996882979.817189,,,0.6381483875656819,448261151.6990556,325.7374259633211,206452474.2637751,55239183.65681431
2021-08-08,41.27986518283121,2280486886.6438494,0.17827234453471325,141617263.73343262,3151.2175169176753,368235028077.73975,0.2731768246816404,,0.28099159404822915,348348257.5798984,0.7707619663382196,1020468166.9433875,,,0.639363405921604,449520239.1282968,376.6974462652728,236582656.27902368,55244533.29833866
2021-08-09,42.27244779746147,2332118175.9561076,0.1800615551238427,153183661.37802467,3012.3085592702105,352872000029.7298,0.26556621846575135,,0.26703747217863116,331181207.1902766,0.7219202756170008,959376284.9024761,,,0.6150639012827909,432429926.36122346,355.8472279700948,225896335.40263253,55168751.69211648
2021-08-10,43.64532293010873,2387453558.312903,0.20410499169558444,183516702.6272229,3163.0646551948857,363242219000.13837,0.2758168039823295,,0.2788087993872952,339396029.5789818,0.754687678423519,994038376.2839569,,,0.6257686778924292,437091612.6706987,371.0429665732797,233407754.98553902,54701246.27410919
